dates,new_price,refurb_price,choice
2014-06-01,400,264.0,refurb
2014-06-01,400,264.0,refurb
2014-06-01,400,264.0,refurb
2014-06-01,400,264.0,new
2014-06-01,400,264.0,new
2014-06-01,400,264.0,refurb
2014-06-01,400,264.0,refurb
2014-06-01,400,264.0,new
2014-06-01,400,264.0,new
2014-06-01,400,264.0,refurb
2014-06-01,400,264.0,refurb
2014-06-01,400,264.0,refurb
2014-06-01,400,264.0,refurb
2014-06-02,400,305.0,refurb
2014-06-02,400,305.0,refurb
2014-06-02,400,305.0,new
2014-06-02,400,305.0,new
2014-06-02,400,305.0,new
2014-06-02,400,305.0,new
2014-06-02,400,305.0,refurb
2014-06-02,400,305.0,new
2014-06-03,400,306.0,new
2014-06-03,400,306.0,refurb
2014-06-03,400,306.0,refurb
2014-06-03,400,306.0,new
2014-06-03,400,306.0,new
2014-06-03,400,306.0,new
2014-06-03,400,306.0,refurb
2014-06-03,400,306.0,new
2014-06-03,400,306.0,new
2014-06-03,400,306.0,new
2014-06-03,400,306.0,new
2014-06-03,400,306.0,refurb
2014-06-03,400,306.0,new
2014-06-03,400,306.0,refurb
2014-06-03,400,306.0,refurb
2014-06-03,400,306.0,new
2014-06-04,400,283.0,refurb
2014-06-04,400,283.0,refurb
2014-06-04,400,283.0,refurb
2014-06-04,400,283.0,new
2014-06-04,400,283.0,new
2014-06-04,400,283.0,new
2014-06-04,400,283.0,refurb
2014-06-04,400,283.0,new
2014-06-04,400,283.0,refurb
2014-06-04,400,283.0,new
2014-06-04,400,283.0,refurb
2014-06-04,400,283.0,refurb
2014-06-04,400,283.0,new
2014-06-04,400,283.0,new
2014-06-05,400,305.0,refurb
2014-06-05,400,305.0,new
2014-06-05,400,305.0,new
2014-06-05,400,305.0,refurb
2014-06-05,400,305.0,refurb
2014-06-05,400,305.0,refurb
2014-06-05,400,305.0,refurb
2014-06-05,400,305.0,refurb
2014-06-05,400,305.0,new
2014-06-05,400,305.0,new
2014-06-05,400,305.0,new
2014-06-05,400,305.0,refurb
2014-06-05,400,305.0,refurb
2014-06-05,400,305.0,new
2014-06-06,400,278.0,new
2014-06-06,400,278.0,refurb
2014-06-06,400,278.0,new
2014-06-06,400,278.0,refurb
2014-06-06,400,278.0,new
2014-06-06,400,278.0,new
2014-06-06,400,278.0,new
2014-06-06,400,278.0,new
2014-06-06,400,278.0,new
2014-06-06,400,278.0,new
2014-06-06,400,278.0,refurb
2014-06-06,400,278.0,new
2014-06-06,400,278.0,refurb
2014-06-06,400,278.0,refurb
2014-06-06,400,278.0,new
2014-06-06,400,278.0,refurb
2014-06-06,400,278.0,refurb
2014-06-07,400,337.0,new
2014-06-07,400,337.0,new
2014-06-07,400,337.0,new
2014-06-07,400,337.0,new
2014-06-07,400,337.0,new
2014-06-07,400,337.0,new
2014-06-07,400,337.0,new
2014-06-07,400,337.0,new
2014-06-07,400,337.0,new
2014-06-07,400,337.0,new
2014-06-07,400,337.0,new
2014-06-07,400,337.0,refurb
2014-06-07,400,337.0,new
2014-06-07,400,337.0,new
2014-06-07,400,337.0,new
2014-06-07,400,337.0,new
2014-06-07,400,337.0,new
2014-06-07,400,337.0,new
2014-06-07,400,337.0,refurb
2014-06-07,400,337.0,new
2014-06-07,400,337.0,refurb
2014-06-08,400,286.0,new
2014-06-08,400,286.0,new
2014-06-08,400,286.0,new
2014-06-08,400,286.0,new
2014-06-08,400,286.0,refurb
2014-06-08,400,286.0,refurb
2014-06-08,400,286.0,refurb
2014-06-08,400,286.0,refurb
2014-06-08,400,286.0,refurb
2014-06-08,400,286.0,new
2014-06-08,400,286.0,refurb
2014-06-08,400,286.0,new
2014-06-08,400,286.0,refurb
2014-06-08,400,286.0,new
2014-06-08,400,286.0,refurb
2014-06-08,400,286.0,new
2014-06-08,400,286.0,new
2014-06-09,400,335.0,new
2014-06-09,400,335.0,new
2014-06-09,400,335.0,new
2014-06-09,400,335.0,new
2014-06-09,400,335.0,new
2014-06-09,400,335.0,new
2014-06-09,400,335.0,new
2014-06-09,400,335.0,new
2014-06-09,400,335.0,new
2014-06-09,400,335.0,refurb
2014-06-09,400,335.0,new
2014-06-09,400,335.0,refurb
2014-06-09,400,335.0,refurb
2014-06-09,400,335.0,new
2014-06-09,400,335.0,new
2014-06-09,400,335.0,new
2014-06-09,400,335.0,new
2014-06-09,400,335.0,new
2014-06-09,400,335.0,new
2014-06-09,400,335.0,refurb
2014-06-09,400,335.0,refurb
2014-06-09,400,335.0,new
2014-06-10,400,277.0,new
2014-06-10,400,277.0,new
2014-06-10,400,277.0,refurb
2014-06-10,400,277.0,new
2014-06-10,400,277.0,refurb
2014-06-10,400,277.0,new
2014-06-10,400,277.0,refurb
2014-06-10,400,277.0,new
2014-06-10,400,277.0,refurb
2014-06-10,400,277.0,new
2014-06-10,400,277.0,new
2014-06-10,400,277.0,new
2014-06-10,400,277.0,refurb
2014-06-10,400,277.0,new
2014-06-10,400,277.0,new
2014-06-10,400,277.0,refurb
2014-06-10,400,277.0,new
2014-06-10,400,277.0,new
2014-06-10,400,277.0,new
2014-06-10,400,277.0,refurb
2014-06-11,350,277.0,new
2014-06-11,350,277.0,new
2014-06-11,350,277.0,new
2014-06-11,350,277.0,refurb
2014-06-11,350,277.0,refurb
2014-06-11,350,277.0,refurb
2014-06-11,350,277.0,refurb
2014-06-11,350,277.0,new
2014-06-11,350,277.0,refurb
2014-06-11,350,277.0,new
2014-06-11,350,277.0,new
2014-06-11,350,277.0,refurb
2014-06-11,350,277.0,new
2014-06-11,350,277.0,new
2014-06-11,350,277.0,new
2014-06-11,350,277.0,refurb
2014-06-11,350,277.0,new
2014-06-11,350,277.0,new
2014-06-11,350,277.0,refurb
2014-06-12,350,273.0,new
2014-06-12,350,273.0,refurb
2014-06-12,350,273.0,new
2014-06-12,350,273.0,new
2014-06-12,350,273.0,new
2014-06-12,350,273.0,refurb
2014-06-12,350,273.0,new
2014-06-12,350,273.0,refurb
2014-06-12,350,273.0,new
2014-06-12,350,273.0,new
2014-06-12,350,273.0,new
2014-06-12,350,273.0,new
2014-06-12,350,273.0,refurb
2014-06-12,350,273.0,refurb
2014-06-12,350,273.0,new
2014-06-12,350,273.0,new
2014-06-12,350,273.0,new
2014-06-12,350,273.0,new
2014-06-12,350,273.0,refurb
2014-06-12,350,273.0,new
2014-06-13,350,204.0,refurb
2014-06-13,350,204.0,new
2014-06-13,350,204.0,new
2014-06-13,350,204.0,new
2014-06-13,350,204.0,new
2014-06-13,350,204.0,new
2014-06-13,350,204.0,new
2014-06-13,350,204.0,refurb
2014-06-13,350,204.0,new
2014-06-13,350,204.0,new
2014-06-13,350,204.0,refurb
2014-06-13,350,204.0,refurb
2014-06-13,350,204.0,refurb
2014-06-13,350,204.0,new
2014-06-13,350,204.0,new
2014-06-13,350,204.0,new
2014-06-13,350,204.0,refurb
2014-06-13,350,204.0,new
2014-06-14,350,298.0,new
2014-06-14,350,298.0,new
2014-06-14,350,298.0,new
2014-06-14,350,298.0,new
2014-06-14,350,298.0,new
2014-06-14,350,298.0,new
2014-06-14,350,298.0,new
2014-06-14,350,298.0,new
2014-06-14,350,298.0,refurb
2014-06-14,350,298.0,new
2014-06-14,350,298.0,new
2014-06-14,350,298.0,new
2014-06-14,350,298.0,new
2014-06-14,350,298.0,new
2014-06-14,350,298.0,new
2014-06-15,350,242.0,new
2014-06-15,350,242.0,new
2014-06-15,350,242.0,new
2014-06-15,350,242.0,new
2014-06-15,350,242.0,refurb
2014-06-15,350,242.0,new
2014-06-15,350,242.0,refurb
2014-06-15,350,242.0,new
2014-06-15,350,242.0,new
2014-06-15,350,242.0,new
2014-06-15,350,242.0,new
2014-06-15,350,242.0,refurb
2014-06-15,350,242.0,new
2014-06-15,350,242.0,new
2014-06-15,350,242.0,new
2014-06-15,350,242.0,refurb
2014-06-15,350,242.0,new
2014-06-15,350,242.0,new
2014-06-15,350,242.0,new
2014-06-15,350,242.0,new
2014-06-15,350,242.0,new
2014-06-15,350,242.0,new
2014-06-15,350,242.0,new
2014-06-16,350,228.0,new
2014-06-16,350,228.0,refurb
2014-06-16,350,228.0,refurb
2014-06-16,350,228.0,refurb
2014-06-16,350,228.0,refurb
2014-06-16,350,228.0,new
2014-06-16,350,228.0,refurb
2014-06-16,350,228.0,new
2014-06-16,350,228.0,new
2014-06-16,350,228.0,refurb
2014-06-16,350,228.0,new
2014-06-16,350,228.0,new
2014-06-16,350,228.0,refurb
2014-06-16,350,228.0,new
2014-06-17,350,293.0,new
2014-06-17,350,293.0,refurb
2014-06-17,350,293.0,new
2014-06-17,350,293.0,new
2014-06-17,350,293.0,new
2014-06-17,350,293.0,new
2014-06-17,350,293.0,refurb
2014-06-17,350,293.0,new
2014-06-17,350,293.0,new
2014-06-17,350,293.0,refurb
2014-06-17,350,293.0,new
2014-06-17,350,293.0,new
2014-06-17,350,293.0,new
2014-06-17,350,293.0,new
2014-06-17,350,293.0,new
2014-06-17,350,293.0,new
2014-06-17,350,293.0,new
2014-06-17,350,293.0,new
2014-06-17,350,293.0,new
2014-06-17,350,293.0,new
2014-06-17,350,293.0,new
2014-06-17,350,293.0,refurb
2014-06-18,350,267.0,new
2014-06-18,350,267.0,refurb
2014-06-18,350,267.0,refurb
2014-06-18,350,267.0,new
2014-06-18,350,267.0,refurb
2014-06-18,350,267.0,new
2014-06-18,350,267.0,refurb
2014-06-18,350,267.0,refurb
2014-06-18,350,267.0,new
2014-06-18,350,267.0,new
2014-06-18,350,267.0,new
2014-06-18,350,267.0,new
2014-06-18,350,267.0,new
2014-06-18,350,267.0,refurb
2014-06-19,350,299.0,new
2014-06-19,350,299.0,new
2014-06-19,350,299.0,new
2014-06-19,350,299.0,new
2014-06-19,350,299.0,new
2014-06-19,350,299.0,new
2014-06-19,350,299.0,refurb
2014-06-19,350,299.0,new
2014-06-19,350,299.0,new
2014-06-19,350,299.0,new
2014-06-19,350,299.0,new
2014-06-19,350,299.0,new
2014-06-19,350,299.0,new
2014-06-19,350,299.0,new
2014-06-19,350,299.0,new
2014-06-19,350,299.0,refurb
2014-06-19,350,299.0,new
2014-06-19,350,299.0,new
2014-06-19,350,299.0,new
2014-06-19,350,299.0,new
2014-06-19,350,299.0,refurb
2014-06-19,350,299.0,new
2014-06-20,350,223.0,new
2014-06-20,350,223.0,new
2014-06-20,350,223.0,refurb
2014-06-20,350,223.0,new
2014-06-20,350,223.0,refurb
2014-06-20,350,223.0,refurb
2014-06-20,350,223.0,refurb
2014-06-20,350,223.0,new
2014-06-20,350,223.0,new
2014-06-20,350,223.0,new
2014-06-20,350,223.0,refurb
2014-06-20,350,223.0,new
2014-06-20,350,223.0,refurb
2014-06-21,300,161.0,refurb
2014-06-21,300,161.0,new
2014-06-21,300,161.0,new
2014-06-21,300,161.0,new
2014-06-21,300,161.0,new
2014-06-21,300,161.0,new
2014-06-21,300,161.0,new
2014-06-21,300,161.0,new
2014-06-21,300,161.0,refurb
2014-06-21,300,161.0,refurb
2014-06-21,300,161.0,new
2014-06-21,300,161.0,new
2014-06-21,300,161.0,new
2014-06-21,300,161.0,refurb
2014-06-21,300,161.0,refurb
2014-06-21,300,161.0,refurb
2014-06-21,300,161.0,refurb
2014-06-21,300,161.0,refurb
2014-06-21,300,161.0,new
2014-06-21,300,161.0,new
2014-06-21,300,161.0,refurb
2014-06-22,300,217.0,new
2014-06-22,300,217.0,refurb
2014-06-22,300,217.0,new
2014-06-22,300,217.0,new
2014-06-22,300,217.0,new
2014-06-22,300,217.0,new
2014-06-22,300,217.0,refurb
2014-06-22,300,217.0,new
2014-06-22,300,217.0,refurb
2014-06-22,300,217.0,new
2014-06-22,300,217.0,refurb
2014-06-22,300,217.0,new
2014-06-22,300,217.0,refurb
2014-06-22,300,217.0,new
2014-06-22,300,217.0,new
2014-06-22,300,217.0,new
2014-06-22,300,217.0,new
2014-06-22,300,217.0,refurb
2014-06-23,300,175.0,new
2014-06-23,300,175.0,refurb
2014-06-23,300,175.0,new
2014-06-23,300,175.0,new
2014-06-23,300,175.0,new
2014-06-23,300,175.0,new
2014-06-23,300,175.0,new
2014-06-23,300,175.0,refurb
2014-06-24,300,163.0,refurb
2014-06-24,300,163.0,new
2014-06-24,300,163.0,refurb
2014-06-24,300,163.0,new
2014-06-24,300,163.0,new
2014-06-24,300,163.0,refurb
2014-06-24,300,163.0,new
2014-06-24,300,163.0,new
2014-06-24,300,163.0,refurb
2014-06-24,300,163.0,refurb
2014-06-24,300,163.0,refurb
2014-06-24,300,163.0,refurb
2014-06-24,300,163.0,refurb
2014-06-24,300,163.0,refurb
2014-06-24,300,163.0,refurb
2014-06-24,300,163.0,new
2014-06-25,300,238.0,new
2014-06-25,300,238.0,refurb
2014-06-25,300,238.0,refurb
2014-06-25,300,238.0,new
2014-06-25,300,238.0,refurb
2014-06-25,300,238.0,refurb
2014-06-25,300,238.0,new
2014-06-25,300,238.0,new
2014-06-25,300,238.0,new
2014-06-25,300,238.0,refurb
2014-06-25,300,238.0,new
2014-06-25,300,238.0,new
2014-06-25,300,238.0,new
2014-06-25,300,238.0,new
2014-06-25,300,238.0,refurb
2014-06-25,300,238.0,new
2014-06-26,300,242.0,new
2014-06-26,300,242.0,new
2014-06-26,300,242.0,refurb
2014-06-26,300,242.0,new
2014-06-26,300,242.0,new
2014-06-26,300,242.0,new
2014-06-26,300,242.0,new
2014-06-26,300,242.0,new
2014-06-26,300,242.0,new
2014-06-26,300,242.0,new
2014-06-26,300,242.0,new
2014-06-26,300,242.0,new
2014-06-26,300,242.0,new
2014-06-26,300,242.0,new
2014-06-26,300,242.0,new
2014-06-26,300,242.0,new
2014-06-27,300,151.0,refurb
2014-06-27,300,151.0,refurb
2014-06-27,300,151.0,new
2014-06-27,300,151.0,new
2014-06-27,300,151.0,new
2014-06-27,300,151.0,refurb
2014-06-27,300,151.0,refurb
2014-06-27,300,151.0,refurb
2014-06-27,300,151.0,new
2014-06-27,300,151.0,refurb
2014-06-27,300,151.0,refurb
2014-06-28,300,215.0,new
2014-06-28,300,215.0,new
2014-06-28,300,215.0,new
2014-06-28,300,215.0,refurb
2014-06-28,300,215.0,new
2014-06-28,300,215.0,refurb
2014-06-28,300,215.0,new
2014-06-28,300,215.0,refurb
2014-06-28,300,215.0,refurb
2014-06-28,300,215.0,new
2014-06-28,300,215.0,refurb
2014-06-28,300,215.0,new
2014-06-28,300,215.0,new
2014-06-28,300,215.0,new
2014-06-28,300,215.0,new
2014-06-28,300,215.0,new
2014-06-28,300,215.0,refurb
2014-06-28,300,215.0,new
2014-06-29,300,220.0,new
2014-06-29,300,220.0,new
2014-06-29,300,220.0,refurb
2014-06-29,300,220.0,refurb
2014-06-29,300,220.0,new
2014-06-29,300,220.0,new
2014-06-29,300,220.0,new
2014-06-29,300,220.0,new
2014-06-29,300,220.0,refurb
2014-06-29,300,220.0,new
2014-06-29,300,220.0,new
2014-06-29,300,220.0,new
2014-06-29,300,220.0,new
2014-06-29,300,220.0,new
2014-06-30,300,222.0,new
2014-06-30,300,222.0,refurb
2014-06-30,300,222.0,new
2014-06-30,300,222.0,refurb
2014-06-30,300,222.0,new
2014-06-30,300,222.0,refurb
2014-06-30,300,222.0,new
2014-06-30,300,222.0,refurb
2014-06-30,300,222.0,new
2014-06-30,300,222.0,new
2014-06-30,300,222.0,refurb
2014-06-30,300,222.0,new
2014-06-30,300,222.0,new
2014-06-30,300,222.0,new
2014-06-30,300,222.0,new
2014-06-30,300,222.0,new
2014-06-30,300,222.0,new
2014-06-30,300,222.0,new
2014-06-30,300,222.0,new
2014-06-30,300,222.0,refurb
